4057443.0,1.0,True
0.0,7.931199405991599e-23
0.010101010101010102,7.932392177327258e-22
0.020202020202020204,1.2804755495041573e-20
0.030303030303030304,1.9448260636688402e-19
0.04040404040404041,2.6417616989448778e-18
0.05050505050505051,3.209192260163893e-17
0.06060606060606061,3.486904814063895e-16
0.07070707070707072,3.3891091523810837e-15
0.08080808080808081,2.947121470900516e-14
0.09090909090909091,2.293256013592048e-13
0.10101010101010102,1.597115031197628e-12
0.11111111111111112,9.957557636836938e-12
0.12121212121212122,5.559427743596778e-11
0.13131313131313133,2.7805509050956685e-10
0.14141414141414144,1.2464411852606958e-09
0.15151515151515152,5.011345450739143e-09
0.16161616161616163,1.8089096149130816e-08
0.17171717171717174,5.8711509400000836e-08
0.18181818181818182,1.7175623132853304e-07
0.19191919191919193,4.546171958174369e-07
0.20202020202020204,1.0954500873736845e-06
0.21212121212121213,2.4264063971464253e-06
0.22222222222222224,5.012543911692823e-06
0.23232323232323235,9.848208237668704e-06
0.24242424242424243,1.8807742997203098e-05
0.25252525252525254,3.553334051940606e-05
0.26262626262626265,6.685528238017555e-05
0.27272727272727276,0.00012466373049683157
0.2828282828282829,0.00022817713555464748
0.29292929292929293,0.00040712832462749815
0.30303030303030304,0.0007071756167437544
0.31313131313131315,0.001198133049337264
0.32323232323232326,0.0019812777088562858
0.33333333333333337,0.003184863790102991
0.3434343434343435,0.004933767354817196
0.3535353535353536,0.007289271366781339
0.36363636363636365,0.010179695966777567
0.37373737373737376,0.013366621046568557
0.38383838383838387,0.016490216755815166
0.393939393939394,0.01919920607993784
0.4040404040404041,0.021315134293828412
0.4141414141414142,0.02294716780469094
0.42424242424242425,0.024492007598285473
0.43434343434343436,0.02651497980243599
0.4444444444444445,0.029570849165141445
0.4545454545454546,0.03404546955855856
0.4646464646464647,0.040074696576555525
0.4747474747474748,0.04755270807451973
0.48484848484848486,0.05621523008838535
0.494949494949495,0.06579166035627243
0.5050505050505051,0.07624316734521265
0.5151515151515152,0.08808921253404327
0.5252525252525253,0.10273631317535958
0.5353535353535354,0.12260348946271438
0.5454545454545455,0.15081065827292595
0.5555555555555556,0.19035828357673354
0.5656565656565657,0.24303898366523877
0.5757575757575758,0.3085951873144033
0.5858585858585859,0.38464483353955814
0.595959595959596,0.4675375218447179
0.6060606060606061,0.5537274810768354
0.6161616161616162,0.640852317373469
0.6262626262626263,0.7278722560976993
0.6363636363636365,0.8143286434098852
0.6464646464646465,0.8994597624088858
0.6565656565656566,0.9819213123115434
0.6666666666666667,1.0601696738399544
0.6767676767676768,1.1329015720489155
0.686868686868687,1.1990435234117611
0.696969696969697,1.2575384900908244
0.7070707070707072,1.3076734252370363
0.7171717171717172,1.3502454478071537
0.7272727272727273,1.3888832031102936
0.7373737373737375,1.4304281800320868
0.7474747474747475,1.4839529192911967
0.7575757575757577,1.5590322826096892
0.7676767676767677,1.6641896214232115
0.7777777777777778,1.8058320864360704
0.787878787878788,1.9873257510504552
0.797979797979798,2.2078987394461134
0.8080808080808082,2.4616268505568697
0.8181818181818182,2.737175430115117
0.8282828282828284,3.01889161635998
0.8383838383838385,3.2893633132003464
0.8484848484848485,3.532902101493697
0.8585858585858587,3.738825637697399
0.8686868686868687,3.903263598812447
0.8787878787878789,4.028679777170414
0.888888888888889,4.1211659138764345
0.8989898989898991,4.186386685981709
0.9090909090909092,4.225561299681266
0.9191919191919192,4.2329873853423035
0.9292929292929294,4.1963853126379
0.9393939393939394,4.100850789207737
0.9494949494949496,3.936378885354642
0.9595959595959597,3.707374009454414
0.9696969696969697,3.440223740462425
0.9797979797979799,3.1833453843192383
0.98989898989899,2.995822710174527
1.0,2.926904828860239
