4057443.0,1.0,True
0.0,4.6566727881762684e-05
0.010101010101010102,0.00010082525101397038
0.020202020202020204,0.0002457868909882953
0.030303030303030304,0.0006821492025952912
0.04040404040404041,0.0017793396208461193
0.05050505050505051,0.004273035957551662
0.06060606060606061,0.009437557614930125
0.07070707070707072,0.019202332325378636
0.08080808080808081,0.03608402024472747
0.09090909090909091,0.0628073961199734
0.10101010101010102,0.10156366280367246
0.11111111111111112,0.15299961364154369
0.12121212121212122,0.2152167885783857
0.13131313131313133,0.2832479733211803
0.14141414141414144,0.349571736073927
0.15151515151515152,0.40601579637912677
0.16161616161616163,0.4467191772171671
0.17171717171717174,0.4709094665009181
0.18181818181818182,0.48384726189050775
0.19191919191919193,0.49502937384615386
0.20202020202020204,0.5143259193817141
0.21212121212121213,0.5479865065626772
0.22222222222222224,0.5964489220690248
0.23232323232323235,0.6547670347998268
0.24242424242424243,0.7151324369938852
0.25252525252525254,0.7701356613413132
0.26262626262626265,0.8153262631183751
0.27272727272727276,0.8501663501217752
0.2828282828282829,0.8772884957314988
0.29292929292929293,0.9006401634165155
0.30303030303030304,0.9234206831678854
0.31313131313131315,0.9467711585953521
0.32323232323232326,0.9699378179732312
0.33333333333333337,0.9918909080775313
0.3434343434343435,1.0133520296545977
0.3535353535353536,1.0377173230288108
0.36363636363636365,1.0700622713521457
0.37373737373737376,1.1147289831749547
0.38383838383838387,1.172812168369721
0.393939393939394,1.2408124893072163
0.4040404040404041,1.3113312016511747
0.4141414141414142,1.3761928124754796
0.42424242424242425,1.4313393447129759
0.43434343434343436,1.4811492919666918
0.4444444444444445,1.5387717426937195
0.4545454545454546,1.6203954100860876
0.4646464646464647,1.7352419284425409
0.4747474747474748,1.8770330188727589
0.48484848484848486,2.0232178372679566
0.494949494949495,2.1438786371557783
0.5050505050505051,2.21554447828835
0.5151515151515152,2.231384143940097
0.5252525252525253,2.2018522058324894
0.5353535353535354,2.1468339785965918
0.5454545454545455,2.0857370732869285
0.5555555555555556,2.0316201116337447
0.5656565656565657,1.990793952929495
0.5757575757575758,1.965307044503155
0.5858585858585859,1.9553019697776715
0.595959595959596,1.9601043085439442
0.6060606060606061,1.9782724102628124
0.6161616161616162,2.0069154931377375
0.6262626262626263,2.040576849580249
0.6363636363636365,2.0705233161482375
0.6464646464646465,2.0855086157337888
0.6565656565656566,2.0742333084402795
0.6666666666666667,2.028522087095529
0.6767676767676768,1.9459004456722688
0.686868686868687,1.830866859904786
0.696969696969697,1.694762863127316
0.7070707070707072,1.5541747441650062
0.7171717171717172,1.4277313347500553
0.7272727272727273,1.3316397047715476
0.7373737373737375,1.275152605120614
0.7474747474747475,1.2575812307515069
0.7575757575757577,1.2679964594348037
0.7676767676767677,1.2877947617393974
0.7777777777777778,1.2955373732064457
0.787878787878788,1.2730428204249555
0.797979797979798,1.2112159107766844
0.8080808080808082,1.113513812101092
0.8181818181818182,0.9951131066251601
0.8282828282828284,0.8774282370631381
0.8383838383838385,0.7799443622801157
0.8484848484848485,0.7127576478172472
0.8585858585858587,0.6729124183287181
0.8686868686868687,0.646063416554479
0.8787878787878789,0.6129503167844988
0.888888888888889,0.5580785534177288
0.8989898989898991,0.47658399301405513
0.9090909090909092,0.37578683122714707
0.9191919191919192,0.27081822868069805
0.9292929292929294,0.17721556962857837
0.9393939393939394,0.10484609920674463
0.9494949494949496,0.05592171174665679
0.9595959595959597,0.026837413400736167
0.9696969696969697,0.01157804559798932
0.9797979797979799,0.004511256722432466
0.98989898989899,0.0016888542813479825
1.0,0.0009669921732633977
